rank,participant_id,run_number,elapsed_minutes,best_feasible_loss,is_exact,status,feasible_samples_considered
6,gabrielekarra,1,15,0.3455997109413147,False,sampled_upper_bound,700
6,gabrielekarra,1,30,0.3452434539794922,False,sampled_upper_bound,1356
6,gabrielekarra,1,60,0.3452434539794922,False,sampled_upper_bound,2792
6,gabrielekarra,1,120,0.07338174867294642,True,exact_final_best_already_reached,5530
6,gabrielekarra,1,180,0.07338174867294642,True,exact_final_best_already_reached,8154
6,gabrielekarra,1,240,0.07338174867294642,True,exact_final,10312
6,gabrielekarra,2,15,0.20587508380413055,False,sampled_upper_bound,702
6,gabrielekarra,2,30,0.20587508380413055,False,sampled_upper_bound,1441
6,gabrielekarra,2,60,0.20587508380413055,False,sampled_upper_bound,2801
6,gabrielekarra,2,120,0.20587508380413055,False,sampled_upper_bound,5649
6,gabrielekarra,2,180,-0.188363491533853,True,exact_final_best_already_reached,8288
6,gabrielekarra,2,240,-0.188363491533853,True,exact_final,11094
6,gabrielekarra,3,15,0.5012719035148621,False,sampled_upper_bound,672
6,gabrielekarra,3,30,0.44017231464385986,False,sampled_upper_bound,1403
6,gabrielekarra,3,60,0.43278467655181885,False,sampled_upper_bound,2787
6,gabrielekarra,3,120,0.210401713848114,False,sampled_upper_bound,5665
6,gabrielekarra,3,180,0.18732133395076195,True,exact_final_best_already_reached,8406
6,gabrielekarra,3,240,0.18732133395076195,True,exact_final,11355
6,gabrielekarra,4,15,0.2980365455150604,False,sampled_upper_bound,701
6,gabrielekarra,4,30,0.18472031531351,True,exact_final_best_already_reached,1497
6,gabrielekarra,4,60,0.18472031531351,True,exact_final_best_already_reached,3081
6,gabrielekarra,4,120,0.18472031531351,True,exact_final_best_already_reached,5962
6,gabrielekarra,4,180,0.18472031531351,True,exact_final_best_already_reached,9144
6,gabrielekarra,4,240,0.18472031531351,True,exact_final,12202
6,gabrielekarra,5,15,0.4490007162094116,False,sampled_upper_bound,756
6,gabrielekarra,5,30,0.4273849427700043,False,sampled_upper_bound,1539
6,gabrielekarra,5,60,0.4273849427700043,False,sampled_upper_bound,3242
6,gabrielekarra,5,120,0.3076477455353338,True,exact_final_best_already_reached,6453
6,gabrielekarra,5,180,0.3076477455353338,True,exact_final_best_already_reached,9312
6,gabrielekarra,5,240,0.3076477455353338,True,exact_final,12263
6,gabrielekarra,6,15,0.21842600405216217,False,sampled_upper_bound,678
6,gabrielekarra,6,30,0.16919225141246258,True,exact_final_best_already_reached,1435
6,gabrielekarra,6,60,0.16919225141246258,True,exact_final_best_already_reached,3058
6,gabrielekarra,6,120,0.16919225141246258,True,exact_final_best_already_reached,5908
6,gabrielekarra,6,180,0.16919225141246258,True,exact_final_best_already_reached,8761
6,gabrielekarra,6,240,0.16919225141246258,True,exact_final,11143
6,gabrielekarra,7,15,0.48001235723495483,False,sampled_upper_bound,766
6,gabrielekarra,7,30,0.46171268820762634,False,sampled_upper_bound,1572
6,gabrielekarra,7,60,0.42201268672943115,False,sampled_upper_bound,3253
6,gabrielekarra,7,120,0.42201268672943115,False,sampled_upper_bound,6332
6,gabrielekarra,7,180,0.21631613852083484,True,exact_final_best_already_reached,9182
6,gabrielekarra,7,240,0.21631613852083484,True,exact_final,11949
6,gabrielekarra,8,15,0.3257463276386261,False,sampled_upper_bound,628
6,gabrielekarra,8,30,0.2528385818004608,False,sampled_upper_bound,1291
6,gabrielekarra,8,60,0.2435629665851593,False,sampled_upper_bound,2643
6,gabrielekarra,8,120,0.12763086279047492,True,exact_final_best_already_reached,5522
6,gabrielekarra,8,180,0.12763086279047492,True,exact_final_best_already_reached,8363
6,gabrielekarra,8,240,0.12763086279047492,True,exact_final,11359
6,gabrielekarra,9,15,0.241021066904068,False,sampled_upper_bound,628
6,gabrielekarra,9,30,0.17913345992565155,False,sampled_upper_bound,1344
6,gabrielekarra,9,60,0.17913345992565155,False,sampled_upper_bound,2829
6,gabrielekarra,9,120,-0.034091819777147266,True,exact_final_best_already_reached,5722
6,gabrielekarra,9,180,-0.034091819777147266,True,exact_final_best_already_reached,8567
6,gabrielekarra,9,240,-0.034091819777147266,True,exact_final,11555
6,gabrielekarra,10,15,0.39608752727508545,False,sampled_upper_bound,698
6,gabrielekarra,10,30,0.3871973156929016,False,sampled_upper_bound,1386
6,gabrielekarra,10,60,0.2435095013663974,True,exact_final_best_already_reached,2847
6,gabrielekarra,10,120,0.2435095013663974,True,exact_final_best_already_reached,5712
6,gabrielekarra,10,180,0.2435095013663974,True,exact_final_best_already_reached,8603
6,gabrielekarra,10,240,0.2435095013663974,True,exact_final,11153
