rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
44,jiabao,1,0.3066289600164553,0.3066289600164553,False,238.05439047813417,120722,14400.594548463821,8.3831260989761,95779,0.7933848014446414
44,jiabao,2,0.42460387293370405,0.42460387293370405,False,151.40336261192957,118397,14401.113819122314,8.221377977222028,103224,0.8718464150274078
44,jiabao,3,3.7262724246858387,3.7262724246858387,False,183.02143808603287,121321,14400.435975790024,8.424814373951216,111296,0.9173679742171594
44,jiabao,4,0.16462577547014726,0.16462577547014726,False,212.93193466265996,114993,14400.362255334854,7.985424113716231,100931,0.8777142956527789
44,jiabao,5,0.4661107512002586,0.4661107512002586,False,173.9870310942332,141221,14400.931108951569,9.806379804998686,23084,0.16346010862407148
44,jiabao,6,0.49639162371297374,0.49639162371297374,False,233.91533321142197,126363,14400.037974596024,8.775185192075506,102306,0.8096199045606705
44,jiabao,7,0.4330733046277922,0.4330733046277922,False,30.612013459205627,132038,14400.664261102676,9.168882601939758,116450,0.8819430769929869
44,jiabao,8,0.19075596096843284,0.19075596096843284,False,191.83724979956943,112207,14400.193853616714,7.792047880787271,94543,0.8425766663398897
44,jiabao,9,0.5869255960137004,0.5869255960137004,False,213.89497249921163,128078,14400.535648107529,8.893974719393968,42220,0.3296428738737332
44,jiabao,10,0.7617494470084334,0.7617494470084334,False,223.82086972792942,124546,14400.578209638596,8.648680503442485,106277,0.8533152409551491
