rank,participant_id,elapsed_minutes,runs_with_value,mean_best_feasible_loss,std_best_feasible_loss,sem_best_feasible_loss,median_best_feasible_loss,minimum_best_feasible_loss,maximum_best_feasible_loss,exact_run_count,sampled_upper_bound_run_count,missing_run_count
27,zkasuran,15,10,3.0991700172424315,0.7883621686840843,0.2493020074151575,3.028526186943054,2.07625675201416,4.269082546234131,0,10,0
27,zkasuran,30,10,1.1853741466999055,0.46336475746130534,0.14652880210292252,1.0556235909461975,0.6735342144966125,2.107597589492798,0,10,0
27,zkasuran,60,10,0.7791824400424957,0.1345583554835193,0.04255108815345284,0.7665096521377563,0.6069315075874329,1.0185357332229614,0,10,0
27,zkasuran,120,10,0.5869667142629623,0.10942973293559209,0.034604719982041475,0.5679064095020294,0.46644100546836853,0.8300543427467346,0,10,0
27,zkasuran,180,10,0.406796158105135,0.12121499812002393,0.03833154806323037,0.41916318237781525,0.09982592612504959,0.5873346328735352,0,10,0
27,zkasuran,240,10,0.38423909494706754,0.12980629600865048,0.041048355001735926,0.4150874699675168,0.05043303089420269,0.5523355053369222,10,0,0
