rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
53,dvolovenko,1,4.480464889497519,4.480464889497519,False,225.13918640613556,54228,14400.097567081451,3.7658078181334638,50821,0.9371726783211625
53,dvolovenko,2,4.476790576890716,4.476790576890716,False,58.10530703862508,53679,14400.24296426773,3.7276454385663653,50514,0.9410383949030348
53,dvolovenko,3,0.5542678900524208,0.5542678900524208,False,133.69779016574225,53677,14400.108297109604,3.7275414109749487,51010,0.950313914712074
53,dvolovenko,4,4.1528231236069635,4.1528231236069635,False,17.474601797262828,55695,14400.005509138107,3.8677068536297767,34393,0.6175240147230452
53,dvolovenko,5,0.4478733448755712,0.4478733448755712,False,123.88263019720713,58183,14400.073504447937,4.040465486653819,50961,0.8758743963013251
53,dvolovenko,6,0.45158830147858675,0.45158830147858675,False,131.71306894222894,58515,14400.074826478958,4.063520551462845,50062,0.855541314192942
53,dvolovenko,7,0.41859580328586826,0.41859580328586826,False,172.34517661730447,57888,14400.072206735611,4.019979842387386,50323,0.8693166113875069
53,dvolovenko,8,0.485662459693195,0.485662459693195,False,185.78890716632208,53471,14400.16339468956,3.713221755505833,44797,0.8377812272072712
53,dvolovenko,9,0.6338835339539844,0.6338835339539844,False,192.28889453411102,54593,14400.0190513134,3.7911755398004607,44021,0.8063487992966131
53,dvolovenko,10,3.7077625679414257,3.7077625679414257,False,60.769043521086374,54093,14400.009486436844,3.7564558586540793,44758,0.8274268389625274
