rank,participant_id,elapsed_minutes,runs_with_value,mean_best_feasible_loss,std_best_feasible_loss,sem_best_feasible_loss,median_best_feasible_loss,minimum_best_feasible_loss,maximum_best_feasible_loss,exact_run_count,sampled_upper_bound_run_count,missing_run_count
36,kiashenry,15,10,1.5362379670143127,0.7674151030810734,0.24267796365490923,1.6237983107566833,0.5385990738868713,2.7794294357299805,0,10,0
36,kiashenry,30,10,0.6286043703556061,0.360600046351481,0.11403174708329705,0.4649192541837692,0.4096146523952484,1.4984524250030518,0,10,0
36,kiashenry,60,10,0.5687215805053711,0.33759653554403435,0.106757398250114,0.4520679861307144,0.3685947060585022,1.4984524250030518,0,10,0
36,kiashenry,120,10,0.5496067327676744,0.3495131803901581,0.11052577222821978,0.4405081421136856,0.23510222136974335,1.4946513175964355,1,9,0
36,kiashenry,180,10,0.5455022076964484,0.35125115050115857,0.11107536663382549,0.43526478111743927,0.23069024085998535,1.4946513175964355,2,8,0
36,kiashenry,240,10,0.5184139912811454,0.2973079663770022,0.09401703402640856,0.4266567114149002,0.22082822868687513,1.3072019692740426,10,0,0
