rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
36,kiashenry,1,0.22082822868687513,0.22082822868687513,False,239.96793399651844,130855,14400.723319768906,9.086696348117872,111219,0.8499407741393145
36,kiashenry,2,0.4302095447168056,0.4302095447168056,False,116.2016740600268,131671,14400.399218320847,9.14356595284401,108245,0.8220868680271283
36,kiashenry,3,0.4583853014127175,0.4583853014127175,False,132.17103371222814,132647,14400.58830690384,9.211220901052162,102534,0.7729839348044056
36,kiashenry,4,0.4139188915141838,0.4139188915141838,False,234.59558660984038,144807,14400.616830348969,10.055610930138949,110380,0.7622559682888258
36,kiashenry,5,0.43484761515704945,0.43484761515704945,False,236.86071079572042,155599,14400.034207105637,10.805460442810638,124327,0.7990218446133972
36,kiashenry,6,0.40961425895196557,0.40961425895196557,False,231.35657764275868,145063,14400.292953491211,10.07361450690702,114259,0.7876508827199217
36,kiashenry,7,0.42310387811299477,0.42310387811299477,False,239.06713075240452,147559,14400.496203660965,10.246799687533464,120356,0.8156466227068495
36,kiashenry,8,1.3072019692740426,1.3072019692740426,False,222.5252394715945,133367,14400.40986585617,9.261333617747741,98822,0.7409779030794724
36,kiashenry,9,0.6721789980497306,0.6721789980497306,False,231.21162935495377,135943,14400.534236192703,9.440135884565724,110186,0.8105308842676711
36,kiashenry,10,0.4138512269350886,0.4138512269350886,False,185.7502872188886,135215,14400.072776317596,9.389883099922592,113376,0.838486854269127
