rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
34,cameronspirals,1,0.807342329569103,0.807342329569103,False,159.15769723653793,55633,14400.254952192307,3.8633343773910327,50891,0.9147628206280445
34,cameronspirals,2,4.3460735584800565,4.3460735584800565,False,126.61115653912226,54876,14400.049063682556,3.810820349105563,49588,0.9036372913477658
34,cameronspirals,3,0.5341602993581175,0.5341602993581175,False,239.38228190342585,55210,14400.067045211792,3.834009926943919,49950,0.9047274044557145
34,cameronspirals,4,0.8156084097655582,0.8156084097655582,False,105.95192538897196,58006,14400.09456539154,4.028167991299772,54342,0.9368341206082129
34,cameronspirals,5,1.847510637320591,1.847510637320591,False,237.6416316787402,53876,14400.079258918762,3.74136829605515,30055,0.5578550746157844
34,cameronspirals,6,0.4211396698017215,0.4211396698017215,False,239.86598786910375,57730,14400.223452568054,4.008965568496422,46222,0.8006582366187425
34,cameronspirals,7,0.16861616549986433,0.16861616549986433,False,239.656161181132,54741,14400.198067188263,3.8014060462634007,49410,0.9026141283498658
34,cameronspirals,8,0.41142625842698993,0.41142625842698993,False,224.1061086654663,54576,14400.243812322617,3.7899358310376714,44292,0.8115655233069481
34,cameronspirals,9,0.332998013559006,0.332998013559006,False,239.4729050119718,58958,14400.12587594986,4.094269765965572,47478,0.8052851182197497
34,cameronspirals,10,0.14632660652186463,0.14632660652186463,False,236.30444728533428,57745,14400.010574817657,4.010066499602637,53564,0.927595462810633
