rank,participant_id,elapsed_minutes,runs_with_value,mean_best_feasible_loss,std_best_feasible_loss,sem_best_feasible_loss,median_best_feasible_loss,minimum_best_feasible_loss,maximum_best_feasible_loss,exact_run_count,sampled_upper_bound_run_count,missing_run_count
58,eristic,15,10,4.069875741004944,0.6648816025583673,0.2102540238427276,4.493401527404785,2.9753408432006836,4.641777038574219,0,10,0
58,eristic,30,10,3.9898417774389197,0.7112047843489323,0.22490270013514982,4.46938897616725,2.843966245651245,4.5466389656066895,3,7,0
58,eristic,60,10,3.90420009369567,0.7650131842044381,0.24191841021439717,4.288631453584242,2.5218160152435303,4.506899457992678,5,5,0
58,eristic,120,10,3.8846295347189823,0.7725838385164175,0.24431246131476017,4.225889444351196,2.4637380271001907,4.506899457992678,6,4,0
58,eristic,180,10,3.869010121258936,0.7604627862038397,0.24047944802018045,4.1531448741517965,2.4637380271001907,4.506899457992678,7,3,0
58,eristic,240,10,3.854151408465369,0.7694686677010909,0.24332735780706857,4.132112044768373,2.4637380271001907,4.506899457992678,10,0,0
