rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
12,matin,1,0.5177495769733848,0.5177495769733848,False,186.97615439097086,130716,14400.340739965439,9.077285208760534,119803,0.9165136632087885
12,matin,2,0.6249232320208379,0.6249232320208379,False,227.46955311695734,129840,14400.146030664444,9.016575229411684,117776,0.9070856438693777
12,matin,3,0.5001376603326172,0.5001376603326172,False,239.97092139323553,129472,14400.043672323227,8.991083842950017,118729,0.9170245304003954
12,matin,4,0.49121939048427243,0.49121939048427243,False,234.5819609761238,138976,14400.302367925644,9.650908463529674,130551,0.939378022104536
12,matin,5,0.20503266352847463,0.20503266352847463,False,182.91236491998038,127300,14400.03583073616,8.840255781050523,117574,0.9235978004713276
12,matin,6,0.418154922070789,0.418154922070789,False,98.58852311770121,138220,14400.091497182846,9.598550122201695,124188,0.8984806829691796
12,matin,7,0.44286838705226217,0.44286838705226217,False,165.0076497276624,130056,14400.20932149887,9.031535382324769,115099,0.8849956941625146
12,matin,8,0.23662692431625965,0.23662692431625965,False,228.61412947972616,131464,14400.381712913513,9.129202448995496,121413,0.9235456094444107
12,matin,9,0.41345412619028665,0.41345412619028665,False,199.33275371789932,137220,14400.041914224625,9.529138930106278,127721,0.9307753971724239
12,matin,10,0.4447392449689477,0.4447392449689477,False,195.27715824445087,134556,14400.34887266159,9.343940288519569,123369,0.916859894765005
