rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
35,danielenggaard,1,0.6962023527587892,0.6962023527587892,False,13.550097068150839,53622,14400.261600494385,3.7236823529760783,35523,0.6624706277274253
35,danielenggaard,2,0.3826970346275324,0.3826970346275324,False,184.98946197827658,53620,14400.155261516571,3.723570963383692,38113,0.7107982096232749
35,danielenggaard,3,0.5337828122733531,0.5337828122733531,False,132.331434460481,53939,14400.028182506561,3.745756557999391,34894,0.6469159606221844
35,danielenggaard,4,0.7196286392422048,0.7196286392422048,False,150.4390618522962,54840,14400.033503055573,3.8083244728814964,37999,0.6929066374908825
35,danielenggaard,5,0.4981471451807111,0.4981471451807111,False,169.969231792291,58496,14400.226599931717,4.06215829966713,44552,0.7616247264770241
35,danielenggaard,6,0.4264947327088844,0.4264947327088844,False,110.11505831480027,58417,14400.192513227463,4.0566818774360405,44621,0.7638358696954654
35,danielenggaard,7,0.4704893075911808,0.4704893075911808,False,8.828981387615205,58592,14400.10775399208,4.068858441962477,42850,0.7313285090114692
35,danielenggaard,8,0.4627347170433443,0.4627347170433443,False,151.764515431722,53989,14400.056938409805,3.7492212864793015,36070,0.6680990572153587
35,danielenggaard,9,0.4340747465773825,0.4340747465773825,False,19.005594448248544,54920,14400.099741458893,3.813862472207848,38594,0.7027312454479242
35,danielenggaard,10,0.4033570366885894,0.4033570366885894,False,208.97517947355905,54145,14400.156476974487,3.7600285862571416,41816,0.7722966109520731
