rank,participant_id,elapsed_minutes,runs_with_value,mean_best_feasible_loss,std_best_feasible_loss,sem_best_feasible_loss,median_best_feasible_loss,minimum_best_feasible_loss,maximum_best_feasible_loss,exact_run_count,sampled_upper_bound_run_count,missing_run_count
51,thelight,15,10,3.279315939083188,1.1413164792204828,0.3609159605420961,3.561513066291809,0.8597401976585388,4.621247291564941,1,9,0
51,thelight,30,10,3.0222510661030704,1.246442901557392,0.3941598542270395,3.4903284311294556,0.6945396661758423,4.480611801147461,1,9,0
51,thelight,60,10,1.8540142067627134,1.2658660628658673,0.4003019971366033,1.5824345350265503,0.5015770196914673,4.131085395812988,2,8,0
51,thelight,120,10,1.5377827536222592,1.4437760064906937,0.45656206116126374,0.9779000282287598,0.4153329133987427,4.127248764038086,3,7,0
51,thelight,180,10,1.432729151788911,1.472819084969283,0.46574628898679976,0.7000747323036194,0.4116538465023041,4.115763652601194,4,6,0
51,thelight,240,10,1.3795104819628685,1.498326334122354,0.4738123894037103,0.5768522618184341,0.4098758088160072,4.115763652601194,10,0,0
