rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
51,thelight,1,0.6853068628371015,0.6853068628371015,False,191.10113173325857,53487,14400.238940000534,3.7143133681917933,35552,0.664684876699011
51,thelight,2,0.4308326312534939,0.4308326312534939,False,227.93821038405102,52790,14400.018131256104,3.6659676063473934,36627,0.6938245879901497
51,thelight,3,0.4098758088160072,0.4098758088160072,False,212.68824378649393,53117,14400.129663705826,3.6886473414108494,42171,0.7939266148314099
51,thelight,4,4.115763652601194,4.115763652601194,False,138.15646175543466,55203,14400.042687177658,3.83353030259798,39371,0.7132039925366375
51,thelight,5,0.49229001790836363,0.49229001790836363,False,234.57258900403977,58600,14400.13869690895,4.069405249032687,52200,0.8907849829351536
51,thelight,6,2.0865716169388397,2.0865716169388397,False,39.08653120199839,58490,14400.106068849564,4.061775636953542,1277,0.021832791930244486
51,thelight,7,4.002908433819703,4.002908433819703,False,6.191385543346405,58001,14400.182484149933,4.027796179933195,883,0.01522387545042327
51,thelight,8,0.4824824957065122,0.4824824957065122,False,86.33768173456193,53792,14400.173163890839,3.735510635030845,47160,0.8767102914931588
51,thelight,9,0.4276587940189653,0.4276587940189653,False,199.14699260393778,54624,14400.040006637573,3.7933227945770667,42745,0.7825314879906269
51,thelight,10,0.6614145057285045,0.6614145057285045,False,239.64332536061605,53849,14400.069689035416,3.7394957915378715,34965,0.6493156790283943
