rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
60,adityakumar,1,4.243361658723822,4.243361658723822,False,17.303257874647777,91063,8643.512396097183,10.535416139521915,57264,0.6288393749382296
60,adityakumar,2,4.476056886032054,4.476056886032054,False,110.25709418058395,89942,8643.806377887726,10.405369586954931,57090,0.6347423895399257
60,adityakumar,3,2.836088456773425,2.836088456773425,False,133.77460491657257,90208,8643.944043397903,10.435976858144903,47949,0.5315382227740334
60,adityakumar,4,4.556924216936202,4.556924216936202,False,135.31137218077978,99195,8643.673883676529,11.476022966036297,50774,0.5118604768385503
60,adityakumar,5,4.0804865775007295,4.0804865775007295,False,129.3983495116234,105617,8643.436664581299,12.21932942862794,86253,0.816658303114082
60,adityakumar,6,3.9357451203405516,3.9357451203405516,False,141.6349570075671,98810,8675.770429611206,11.389190251363999,68780,0.6960833923691934
60,adityakumar,7,4.464370226859954,4.464370226859954,False,116.78996374607087,100202,8643.516970396042,11.592734802649296,63472,0.6334404502904134
60,adityakumar,8,2.8297685649834965,2.8297685649834965,False,142.61871485710145,93488,8744.519588708878,10.691039004671433,41893,0.4481109875064179
60,adityakumar,9,3.241844915843888,3.241844915843888,False,143.4884302298228,95145,8793.974691867828,10.819339756343025,42076,0.44223028009879656
60,adityakumar,10,4.48525436981407,4.48525436981407,False,131.04539248545964,94255,8643.33623123169,10.90493271098497,66910,0.7098827648400615
