rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
27,syurenuko,1,3.9788121262639677,3.9788121262639677,False,239.32922646999359,132580,14400.297597408295,9.206754173181892,46611,0.35156886408206367
27,syurenuko,2,0.18970009156178147,0.18970009156178147,False,238.59947950045267,132128,14400.266642808914,9.17538565620804,108828,0.8236558488738194
27,syurenuko,3,0.12151027082764991,0.12151027082764991,False,239.99443195263544,129808,14400.251106023788,9.014287254039608,115648,0.8909158141254776
27,syurenuko,4,0.4119998463176725,0.4119998463176725,False,238.3999885757764,141156,14400.468892335892,9.802180821704006,109090,0.7728328941029783
27,syurenuko,5,0.4208811949034886,0.4208811949034886,False,234.98677310943603,127776,14400.227919101715,8.873192890961594,105617,0.8265793263210619
27,syurenuko,6,0.5349710324595798,0.5349710324595798,False,237.2880691766739,140196,14400.329746246338,9.73561039715387,109278,0.7794658906102885
27,syurenuko,7,0.3710491518368528,0.3710491518368528,False,234.56157121658325,130404,14400.44721364975,9.055552099548269,104359,0.8002745314560903
27,syurenuko,8,0.42436616011427514,0.42436616011427514,False,239.60000828504562,132496,14400.466038703918,9.200813337838683,106410,0.8031185847119913
27,syurenuko,9,0.4176702220046788,0.4176702220046788,False,233.28450320164362,140664,14400.313270568848,9.768120828835512,117812,0.8375419439231075
27,syurenuko,10,0.41013517103187397,0.41013517103187397,False,234.108273879687,135900,14400.191702604294,9.437374363247004,111274,0.8187932303164092
