rank,participant_id,run_number,elapsed_minutes,best_feasible_loss,is_exact,status,feasible_samples_considered
29,littlestronomer,1,15,4.455399990081787,False,sampled_upper_bound,688
29,littlestronomer,1,30,1.6312297582626343,False,sampled_upper_bound,1248
29,littlestronomer,1,60,1.1973522901535034,False,sampled_upper_bound,2058
29,littlestronomer,1,120,0.8367522954940796,False,sampled_upper_bound,3635
29,littlestronomer,1,180,0.6197346448898315,False,sampled_upper_bound,5454
29,littlestronomer,1,240,0.5576800191202109,True,exact_final,7848
29,littlestronomer,2,15,4.184854984283447,False,sampled_upper_bound,797
29,littlestronomer,2,30,2.1784262657165527,False,sampled_upper_bound,1600
29,littlestronomer,2,60,0.7658282518386841,False,sampled_upper_bound,3299
29,littlestronomer,2,120,0.37625953555107117,False,sampled_upper_bound,6387
29,littlestronomer,2,180,0.36834874749183655,False,sampled_upper_bound,9423
29,littlestronomer,2,240,0.35513418458010265,True,exact_final,12370
29,littlestronomer,3,15,3.669189453125,False,sampled_upper_bound,663
29,littlestronomer,3,30,1.2618885040283203,False,sampled_upper_bound,1046
29,littlestronomer,3,60,0.5160548686981201,False,sampled_upper_bound,1827
29,littlestronomer,3,120,0.4385586380958557,False,sampled_upper_bound,3826
29,littlestronomer,3,180,0.43683406710624695,False,sampled_upper_bound,6275
29,littlestronomer,3,240,0.4151229192975711,True,exact_final,9258
29,littlestronomer,4,15,4.24869966506958,False,sampled_upper_bound,683
29,littlestronomer,4,30,1.6173604726791382,False,sampled_upper_bound,1369
29,littlestronomer,4,60,1.3188421726226807,False,sampled_upper_bound,2431
29,littlestronomer,4,120,0.513378918170929,False,sampled_upper_bound,4963
29,littlestronomer,4,180,0.48811545968055725,False,sampled_upper_bound,8452
29,littlestronomer,4,240,0.44815668479977244,True,exact_final,12234
29,littlestronomer,5,15,2.5610737800598145,False,sampled_upper_bound,804
29,littlestronomer,5,30,1.7871301174163818,False,sampled_upper_bound,1529
29,littlestronomer,5,60,1.7839655876159668,False,sampled_upper_bound,3093
29,littlestronomer,5,120,1.1585850715637207,False,sampled_upper_bound,6275
29,littlestronomer,5,180,0.66470867395401,False,sampled_upper_bound,9619
29,littlestronomer,5,240,0.639659878501125,True,exact_final,12970
29,littlestronomer,6,15,3.8772037029266357,False,sampled_upper_bound,783
29,littlestronomer,6,30,1.7949386835098267,False,sampled_upper_bound,1136
29,littlestronomer,6,60,0.9787165522575378,False,sampled_upper_bound,1692
29,littlestronomer,6,120,0.8102045059204102,False,sampled_upper_bound,3320
29,littlestronomer,6,180,0.8102045059204102,False,sampled_upper_bound,5003
29,littlestronomer,6,240,0.4399402950560698,True,exact_final,7373
29,littlestronomer,7,15,3.3838627338409424,False,sampled_upper_bound,854
29,littlestronomer,7,30,1.547916293144226,False,sampled_upper_bound,1548
29,littlestronomer,7,60,1.2037780284881592,False,sampled_upper_bound,2967
29,littlestronomer,7,120,0.408963680267334,False,sampled_upper_bound,5989
29,littlestronomer,7,180,0.3981875777244568,False,sampled_upper_bound,8810
29,littlestronomer,7,240,0.36956420390354816,True,exact_final,12211
29,littlestronomer,8,15,4.234767436981201,False,sampled_upper_bound,745
29,littlestronomer,8,30,2.6885130405426025,False,sampled_upper_bound,1508
29,littlestronomer,8,60,0.3939194679260254,False,sampled_upper_bound,2994
29,littlestronomer,8,120,0.2895725965499878,False,sampled_upper_bound,5641
29,littlestronomer,8,180,0.28084108233451843,False,sampled_upper_bound,8609
29,littlestronomer,8,240,0.15101895458711778,True,exact_final,11576
29,littlestronomer,9,15,4.490338325500488,False,sampled_upper_bound,657
29,littlestronomer,9,30,3.326490640640259,False,sampled_upper_bound,1349
29,littlestronomer,9,60,1.5316107273101807,False,sampled_upper_bound,2701
29,littlestronomer,9,120,0.670966386795044,False,sampled_upper_bound,5062
29,littlestronomer,9,180,0.4356483221054077,False,sampled_upper_bound,7694
29,littlestronomer,9,240,0.4224171067512883,True,exact_final,10702
29,littlestronomer,10,15,4.235818862915039,False,sampled_upper_bound,744
29,littlestronomer,10,30,0.8293266892433167,False,sampled_upper_bound,1468
29,littlestronomer,10,60,0.6096838116645813,False,sampled_upper_bound,3084
29,littlestronomer,10,120,0.4240535795688629,False,sampled_upper_bound,6386
29,littlestronomer,10,180,0.3884279727935791,False,sampled_upper_bound,9737
29,littlestronomer,10,240,0.32835399110815217,True,exact_final,12984
