rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
3,seament,1,0.3592384196007179,0.3592384196007179,False,214.91200801928838,58413,13535.823297739029,4.315437540452901,32333,0.5535240443052061
3,seament,2,-0.11589343577451251,-0.11589343577451251,False,219.9064481218656,58066,13549.263488769531,4.285546594331765,33293,0.5733647917886543
3,seament,3,0.1494143068926371,0.1494143068926371,False,217.8947596391042,58739,13536.54516339302,4.339290364785862,42544,0.7242888030099253
3,seament,4,0.15587663975194396,0.15587663975194396,False,106.0298719684283,61354,13525.494010686874,4.536174423760232,34642,0.5646249633275744
3,seament,5,0.2195394146841274,0.2195394146841274,False,215.76315091848375,56920,13541.9056994915,4.203248882624943,34001,0.5973471539002109
3,seament,6,0.30892072742623383,0.30892072742623383,False,220.80844502449037,62515,13501.716819286346,4.630151915991993,53475,0.855394705270735
3,seament,7,-0.0807164302990913,-0.0807164302990913,False,220.8092913309733,58525,13536.365243196487,4.323538774887538,37394,0.6389406236651004
3,seament,8,0.3551202583753,0.3551202583753,False,220.8098724404971,57512,13542.335509300232,4.246830242870847,30440,0.529280845736542
3,seament,9,0.04071652414748836,0.04071652414748836,False,220.8087412158648,61394,13537.871762752533,4.534981648217157,45065,0.7340293839788904
3,seament,10,0.3219112634211628,0.3219112634211628,False,217.40205566883088,60495,13526.287270784378,4.47240242565778,31092,0.5139598313910241
