rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
10,campi,1,0.5746437790781045,0.5746437790781045,False,202.1713619629542,55352,14400.081729412079,3.8438670724308377,43241,0.7812003179650239
10,campi,2,0.2091682701688333,0.2091682701688333,False,222.9364386121432,55158,14400.001747608185,3.830416201800923,37859,0.6863736901265456
10,campi,3,0.7840607356064925,0.7840607356064925,False,160.9258469780286,55386,14400.10089969635,3.8462230498098737,43168,0.7794027371537934
10,campi,4,0.19492623568198697,0.19492623568198697,False,223.66943461894988,58219,14400.163502454758,4.04294020620499,52762,0.906267713289476
10,campi,5,0.7382981234101508,0.7382981234101508,False,226.14117563168207,53686,14400.160379171371,3.7281529223558034,41927,0.780967105018068
10,campi,6,-0.09385732030466276,-0.09385732030466276,False,208.4256561756134,57699,14400.102711439133,4.006846420210958,50290,0.8715922286348117
10,campi,7,0.17297685514474614,0.17297685514474614,False,234.39383254051208,54820,14400.133239746094,3.806909220026536,44286,0.8078438526085371
10,campi,8,0.519911852862475,0.519911852862475,False,154.00794973373414,55129,14400.226592302322,3.828342536600733,36593,0.6637704293566
10,campi,9,0.11550179338622453,0.11550179338622453,False,188.6931994597117,58294,14400.010902881622,4.048191379378375,49046,0.8413558856829176
10,campi,10,0.4364814393571942,0.4364814393571942,False,139.52562411228817,57707,14400.05616569519,4.007414925052418,49724,0.8616632297641534
