rank,participant_id,run_number,elapsed_minutes,best_feasible_loss,is_exact,status,feasible_samples_considered
8,jagarwal,1,15,0.17304077744483948,False,sampled_upper_bound,643
8,jagarwal,1,30,0.16175051129814358,True,exact_final_best_already_reached,1434
8,jagarwal,1,60,0.16175051129814358,True,exact_final_best_already_reached,2940
8,jagarwal,1,120,0.16175051129814358,True,exact_final_best_already_reached,5944
8,jagarwal,1,180,0.16175051129814358,True,exact_final_best_already_reached,8572
8,jagarwal,1,240,0.16175051129814358,True,exact_final,10788
8,jagarwal,2,15,0.6366604566574097,False,sampled_upper_bound,658
8,jagarwal,2,30,0.5973568558692932,False,sampled_upper_bound,1380
8,jagarwal,2,60,0.3512442935949652,True,exact_final_best_already_reached,2804
8,jagarwal,2,120,0.3512442935949652,True,exact_final_best_already_reached,5229
8,jagarwal,2,180,0.3512442935949652,True,exact_final_best_already_reached,7351
8,jagarwal,2,240,0.3512442935949652,True,exact_final,9462
8,jagarwal,3,15,2.651578187942505,False,sampled_upper_bound,573
8,jagarwal,3,30,1.8532651662826538,False,sampled_upper_bound,1219
8,jagarwal,3,60,1.7437629699707031,False,sampled_upper_bound,2421
8,jagarwal,3,120,0.5223705768585205,False,sampled_upper_bound,4856
8,jagarwal,3,180,0.428966760635376,False,sampled_upper_bound,7084
8,jagarwal,3,240,0.4152420408455968,True,exact_final,9538
8,jagarwal,4,15,4.358458518981934,False,sampled_upper_bound,703
8,jagarwal,4,30,0.6446191072463989,False,sampled_upper_bound,1420
8,jagarwal,4,60,0.43747633988004536,True,exact_final_best_already_reached,2494
8,jagarwal,4,120,0.43747633988004536,True,exact_final_best_already_reached,4443
8,jagarwal,4,180,0.43747633988004536,True,exact_final_best_already_reached,6185
8,jagarwal,4,240,0.43747633988004536,True,exact_final,8058
8,jagarwal,5,15,0.5006570219993591,False,sampled_upper_bound,413
8,jagarwal,5,30,0.5006570219993591,False,sampled_upper_bound,1087
8,jagarwal,5,60,0.4567950367927551,False,sampled_upper_bound,2435
8,jagarwal,5,120,0.4544859826564789,False,sampled_upper_bound,4706
8,jagarwal,5,180,0.3564266115388627,True,exact_final_best_already_reached,7231
8,jagarwal,5,240,0.3564266115388627,True,exact_final,9599
8,jagarwal,6,15,-0.20486031472682953,False,sampled_upper_bound,749
8,jagarwal,6,30,-0.20837754011154175,False,sampled_upper_bound,1582
8,jagarwal,6,60,-0.20837754011154175,False,sampled_upper_bound,3247
8,jagarwal,6,120,-0.23321473666122636,True,exact_final_best_already_reached,6610
8,jagarwal,6,180,-0.23321473666122636,True,exact_final_best_already_reached,9931
8,jagarwal,6,240,-0.23321473666122636,True,exact_final,13103
8,jagarwal,7,15,4.068839073181152,False,sampled_upper_bound,604
8,jagarwal,7,30,2.1355888843536377,False,sampled_upper_bound,1318
8,jagarwal,7,60,1.3688738346099854,False,sampled_upper_bound,2729
8,jagarwal,7,120,0.44556978934657865,True,exact_final_best_already_reached,5497
8,jagarwal,7,180,0.44556978934657865,True,exact_final_best_already_reached,8254
8,jagarwal,7,240,0.44556978934657865,True,exact_final,10872
8,jagarwal,8,15,0.55717933177948,False,sampled_upper_bound,556
8,jagarwal,8,30,0.4890246093273163,False,sampled_upper_bound,1216
8,jagarwal,8,60,0.4890246093273163,False,sampled_upper_bound,2538
8,jagarwal,8,120,0.44118591183199307,True,exact_final_best_already_reached,5186
8,jagarwal,8,180,0.44118591183199307,True,exact_final_best_already_reached,7943
8,jagarwal,8,240,0.44118591183199307,True,exact_final,10717
8,jagarwal,9,15,0.42428040504455566,False,sampled_upper_bound,625
8,jagarwal,9,30,-0.40989181294176597,True,exact_final_best_already_reached,1193
8,jagarwal,9,60,-0.40989181294176597,True,exact_final_best_already_reached,2439
8,jagarwal,9,120,-0.40989181294176597,True,exact_final_best_already_reached,4699
8,jagarwal,9,180,-0.40989181294176597,True,exact_final_best_already_reached,7546
8,jagarwal,9,240,-0.40989181294176597,True,exact_final,9801
8,jagarwal,10,15,-0.2903067171573639,False,sampled_upper_bound,749
8,jagarwal,10,30,-0.3554985084870762,True,exact_final_best_already_reached,1547
8,jagarwal,10,60,-0.3554985084870762,True,exact_final_best_already_reached,3134
8,jagarwal,10,120,-0.3554985084870762,True,exact_final_best_already_reached,6238
8,jagarwal,10,180,-0.3554985084870762,True,exact_final_best_already_reached,9447
8,jagarwal,10,240,-0.3554985084870762,True,exact_final,12597
