rank,participant_id,run_number,elapsed_minutes,best_feasible_loss,is_exact,status,feasible_samples_considered
4,lodev,1,15,0.18221652507781982,False,sampled_upper_bound,717
4,lodev,1,30,0.16923581063747406,False,sampled_upper_bound,1492
4,lodev,1,60,0.15919406712055206,False,sampled_upper_bound,3156
4,lodev,1,120,0.15522231558106592,True,exact_final_best_already_reached,6420
4,lodev,1,180,0.15522231558106592,True,exact_final_best_already_reached,9645
4,lodev,1,240,0.15522231558106592,True,exact_final,12890
4,lodev,2,15,0.43509072065353394,False,sampled_upper_bound,719
4,lodev,2,30,0.3744300901889801,False,sampled_upper_bound,1561
4,lodev,2,60,0.3470320403575897,False,sampled_upper_bound,3233
4,lodev,2,120,0.3421487510204315,False,sampled_upper_bound,6498
4,lodev,2,180,0.3421487510204315,False,sampled_upper_bound,9780
4,lodev,2,240,-0.32479931001308787,True,exact_final,13139
4,lodev,3,15,0.29655542969703674,False,sampled_upper_bound,791
4,lodev,3,30,0.1682681292295456,False,sampled_upper_bound,1655
4,lodev,3,60,0.14795981347560883,False,sampled_upper_bound,3349
4,lodev,3,120,0.06638024747371674,False,sampled_upper_bound,6745
4,lodev,3,180,0.05798549165820035,True,exact_final_best_already_reached,10202
4,lodev,3,240,0.05798549165820035,True,exact_final,13584
4,lodev,4,15,0.47226932644844055,False,sampled_upper_bound,790
4,lodev,4,30,0.43673139810562134,False,sampled_upper_bound,1722
4,lodev,4,60,0.41429683566093445,False,sampled_upper_bound,3618
4,lodev,4,120,0.007324003851777327,True,exact_final_best_already_reached,7339
4,lodev,4,180,0.007324003851777327,True,exact_final_best_already_reached,10980
4,lodev,4,240,0.007324003851777327,True,exact_final,14676
4,lodev,5,15,0.22798989713191986,False,sampled_upper_bound,841
4,lodev,5,30,0.19581617414951324,False,sampled_upper_bound,1837
4,lodev,5,60,0.17343367636203766,False,sampled_upper_bound,3579
4,lodev,5,120,0.16082775222528856,True,exact_final_best_already_reached,7576
4,lodev,5,180,0.16082775222528856,True,exact_final_best_already_reached,11149
4,lodev,5,240,0.16082775222528856,True,exact_final,14423
4,lodev,6,15,0.47858962416648865,False,sampled_upper_bound,793
4,lodev,6,30,0.22413456439971924,False,sampled_upper_bound,1736
4,lodev,6,60,0.17931696772575378,False,sampled_upper_bound,3626
4,lodev,6,120,0.16657899909280474,True,exact_final_best_already_reached,7375
4,lodev,6,180,0.16657899909280474,True,exact_final_best_already_reached,10951
4,lodev,6,240,0.16657899909280474,True,exact_final,14497
4,lodev,7,15,0.434895783662796,False,sampled_upper_bound,837
4,lodev,7,30,0.4274463653564453,False,sampled_upper_bound,1785
4,lodev,7,60,0.41932356357574463,False,sampled_upper_bound,3637
4,lodev,7,120,0.39669108390808105,False,sampled_upper_bound,7496
4,lodev,7,180,0.18582999377124473,True,exact_final_best_already_reached,11342
4,lodev,7,240,0.18582999377124473,True,exact_final,15098
4,lodev,8,15,0.14638397097587585,False,sampled_upper_bound,754
4,lodev,8,30,0.0510445199906826,False,sampled_upper_bound,1629
4,lodev,8,60,-0.08882370591163635,False,sampled_upper_bound,3232
4,lodev,8,120,-0.2082625776529312,False,sampled_upper_bound,6706
4,lodev,8,180,-0.21615636718961212,True,exact_final_best_already_reached,10090
4,lodev,8,240,-0.21615636718961212,True,exact_final,13555
4,lodev,9,15,0.39609307050704956,False,sampled_upper_bound,719
4,lodev,9,30,0.36668601632118225,False,sampled_upper_bound,1605
4,lodev,9,60,0.16790013015270233,False,sampled_upper_bound,3396
4,lodev,9,120,0.081831449436017,True,exact_final_best_already_reached,6928
4,lodev,9,180,0.081831449436017,True,exact_final_best_already_reached,10395
4,lodev,9,240,0.081831449436017,True,exact_final,13886
4,lodev,10,15,0.09945142269134521,False,sampled_upper_bound,783
4,lodev,10,30,0.09591194123163459,True,exact_final_best_already_reached,1653
4,lodev,10,60,0.09591194123163459,True,exact_final_best_already_reached,3346
4,lodev,10,120,0.09591194123163459,True,exact_final_best_already_reached,6802
4,lodev,10,180,0.09591194123163459,True,exact_final_best_already_reached,10199
4,lodev,10,240,0.09591194123163459,True,exact_final,13569
