rank,participant_id,elapsed_minutes,runs_with_value,mean_best_feasible_loss,std_best_feasible_loss,sem_best_feasible_loss,median_best_feasible_loss,minimum_best_feasible_loss,maximum_best_feasible_loss,exact_run_count,sampled_upper_bound_run_count,missing_run_count
52,biszoq,15,10,2.9216224908828736,0.8584342917885701,0.2714607583645459,3.2004624605178833,0.8756451606750488,3.5457146167755127,0,10,0
52,biszoq,30,10,2.4119516909122467,0.9073583912415055,0.2869319170389333,2.7184280157089233,0.5876709818840027,3.460062026977539,0,10,0
52,biszoq,60,10,2.064019390940666,0.8929412114399875,0.28237280447803614,2.3299366235733032,0.48785117268562317,3.03261661529541,0,10,0
52,biszoq,120,10,1.8088603168725967,0.8303951415978242,0.26259400053871573,2.1052764654159546,0.42338570952415466,2.7970356941223145,0,10,0
52,biszoq,180,10,1.5956343351173221,0.7592467225134455,0.2400948949160329,1.8522973656654358,0.4104154109954834,2.6442055702209473,1,9,0
52,biszoq,240,10,1.4863633718068536,0.7274370628501459,0.23003579730295173,1.6257345606228462,0.4092486123171406,2.4932603093618146,10,0,0
