rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
28,campi,1,0.4261155558606057,0.4261155558606057,False,12.149912118911743,52586,14400.134316921234,3.65177149342333,43269,0.8228235652074697
28,campi,2,0.4141844044027,0.4141844044027,False,209.48790403604508,53360,14400.049746274948,3.705542754378563,46466,0.8708020989505247
28,campi,3,0.28777966952444073,0.28777966952444073,False,13.50733908812205,53366,14400.198637247086,3.7059211018079457,44684,0.8373121463103849
28,campi,4,0.41111289442486476,0.41111289442486476,False,182.64984083970387,54653,14400.240394592285,3.795283863491877,43573,0.7972663897681738
28,campi,5,0.4425061641636422,0.4425061641636422,False,17.984976212183636,57844,14400.12677526474,4.016909080228328,52922,0.914909065763087
28,campi,6,0.6746892791196427,0.6746892791196427,False,188.88712714513142,58268,14400.196443796158,4.046333689086778,53312,0.9149447381066795
28,campi,7,0.45077480017800853,0.45077480017800853,False,2.077839493751526,57689,14400.197783470154,4.0061255315687845,8482,0.1470297630397476
28,campi,8,0.37965574485409975,0.37965574485409975,False,44.13272542556127,53878,14400.202026605606,3.741475286281108,45977,0.8533538735662052
28,campi,9,-0.060100753008900054,-0.060100753008900054,False,11.409439806143443,54296,14400.140535593033,3.770518757493776,52251,0.9623360836894063
28,campi,10,0.5117313177285389,0.5117313177285389,False,6.50857123931249,53524,14400.041248321533,3.716933797411084,50803,0.9491629923025185
