rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
19,miscusi,1,0.21551824080676668,0.21551824080676668,False,239.38099906047185,144560,14401.22019457817,10.038038308338937,107517,0.7437534587714444
19,miscusi,2,0.36751198931657725,0.36751198931657725,False,222.07683587869008,144272,14400.270021915436,10.018701022997194,106681,0.7394435510702008
19,miscusi,3,0.1970956950868424,0.1970956950868424,False,231.95035224755605,144672,14401.323192358017,10.045743579782267,111449,0.7703563923910639
19,miscusi,4,0.5090441300169808,0.5090441300169808,False,234.66031523545584,159936,14400.448603630066,11.1063206711271,114373,0.7151172969187675
19,miscusi,5,0.4311289315679165,0.4311289315679165,False,187.17234364748,173248,14400.85638308525,12.03039565087887,121503,0.7013241134096786
19,miscusi,6,0.36744645825023564,0.36744645825023564,False,234.1198448618253,158032,14401.137760400772,10.97357740959504,126625,0.8012617697681482
19,miscusi,7,0.40502090886667524,0.40502090886667524,False,239.88966027498245,161504,14400.505026102066,11.215162225717854,119919,0.7425141172974044
19,miscusi,8,-0.21603245389220455,-0.21603245389220455,False,238.46932560602824,145280,14400.175857543945,10.088765681558737,114066,0.7851459251101321
19,miscusi,9,0.39767101391829457,0.39767101391829457,False,237.5871822476387,147984,14400.316155195236,10.276441045123267,110256,0.7450535192993837
19,miscusi,10,0.4158177388558136,0.4158177388558136,False,235.16566058794658,146608,14401.557561397552,10.18001000065252,113068,0.7712266724871767
