rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
45,syurenuko,1,0.6848549817720369,0.6848549817720369,False,238.0289093931516,124764,14400.42855834961,8.66390882010659,101421,0.8129027604116572
45,syurenuko,2,0.4011865590313903,0.4011865590313903,False,239.29287796815237,126332,14400.151459693909,8.772963281226858,101898,0.8065889877465725
45,syurenuko,3,0.4107369195384179,0.4107369195384179,False,238.57727165619534,126104,14400.229728937149,8.757082516995892,101305,0.8033448582122692
45,syurenuko,4,4.132377252645208,4.132377252645208,False,239.845971484979,133348,14400.36215543747,9.260044890582755,31711,0.23780634130245673
45,syurenuko,5,0.4133359792962859,0.4133359792962859,False,235.1711259484291,139888,14400.188160419464,9.71431751041267,116755,0.8346319913073316
45,syurenuko,6,0.3996966983460265,0.3996966983460265,False,238.64583663543064,140736,14400.43671798706,9.773036940206945,113931,0.8095370054570259
45,syurenuko,7,0.4526950162133816,0.4526950162133816,False,232.68502566814422,141424,14400.354104042053,9.82086961044267,105295,0.7445341667609459
45,syurenuko,8,0.4385082900853926,0.4385082900853926,False,237.94180050293605,126816,14400.26880145073,8.806502277736938,102315,0.80679882664648
45,syurenuko,9,0.4124160475303218,0.4124160475303218,False,238.32435930172602,129036,14400.535416603088,8.960500166627694,103993,0.8059223782510307
45,syurenuko,10,0.6353926482104203,0.6353926482104203,False,230.12380504608154,128620,14400.141904830933,8.931856425446114,113048,0.8789301819312704
