rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
14,bgkang,1,0.16336521816840352,0.16336521816840352,False,223.0514745871226,83933,14400.256360292435,5.828576790579826,67254,0.801281974908558
14,bgkang,2,0.293309605002723,0.293309605002723,False,165.16133156220118,84311,14400.229299545288,5.854837325587743,64777,0.7683101849106285
14,bgkang,3,0.1601325492242471,0.1601325492242471,False,236.78733231623968,83946,14400.01675438881,5.829576550625547,68297,0.8135825411574107
14,bgkang,4,0.17385610548803485,0.17385610548803485,False,237.47460944652556,86455,14400.244611024857,6.003717460036052,67187,0.7771326123416806
14,bgkang,5,0.21819196973134158,0.21819196973134158,False,120.42451988458633,89939,14400.22803068161,6.245664985885845,67654,0.7522209497548338
14,bgkang,6,0.4081652119330103,0.4081652119330103,False,216.59018706878027,88771,14400.069114208221,6.164623190065919,62574,0.7048923634970881
14,bgkang,7,0.41196881233700106,0.41196881233700106,False,226.52894962628682,89357,14400.22770190239,6.205249100901036,63696,0.712826079658001
14,bgkang,8,0.15121665437449694,0.15121665437449694,False,217.43696002960206,84321,14400.238352060318,5.8555280779734975,66150,0.7845020813320525
14,bgkang,9,0.31557268098284175,0.31557268098284175,False,232.5614289244016,85383,14400.257585525513,5.929268937926716,64483,0.7552205942634951
14,bgkang,10,0.15047729694168807,0.15047729694168807,False,238.54068673849105,84871,14400.229932546616,5.893725336161417,66874,0.7879487693087156
