rank,participant_id,elapsed_minutes,runs_with_value,mean_best_feasible_loss,std_best_feasible_loss,sem_best_feasible_loss,median_best_feasible_loss,minimum_best_feasible_loss,maximum_best_feasible_loss,exact_run_count,sampled_upper_bound_run_count,missing_run_count
56,riskywindow,15,10,3.7849246978759767,0.5528473011292193,0.1748256669845311,3.59316623210907,3.061443567276001,4.447648525238037,0,10,0
56,riskywindow,30,10,3.6474886894226075,0.5906802711475737,0.18678950257521731,3.483165979385376,2.8890581130981445,4.434086799621582,0,10,0
56,riskywindow,60,10,3.1161860109857296,0.4240648997501302,0.134101095894138,2.99028951003729,2.5480434894561768,3.9575893878936768,1,9,0
56,riskywindow,120,10,3.02750229631494,0.4364865427714628,0.13802916431703266,2.9747388966339696,2.4069132804870605,3.9575893878936768,3,7,0
56,riskywindow,180,10,2.969158215577858,0.4776030922719978,0.15103135891190758,2.9661555312482597,2.3991689682006836,3.9575893878936768,5,5,0
56,riskywindow,240,10,2.7631867965073433,0.32925746162193714,0.10412035153307993,2.7778988403867793,2.2463922198037287,3.393492100642334,10,0,0
