rank,participant_id,run_number,elapsed_minutes,best_feasible_loss,is_exact,status,feasible_samples_considered
18,exirifard,1,15,0.8807637095451355,False,sampled_upper_bound,619
18,exirifard,1,30,0.8161476254463196,False,sampled_upper_bound,1025
18,exirifard,1,60,0.6833116412162781,False,sampled_upper_bound,2225
18,exirifard,1,120,0.6335222125053406,False,sampled_upper_bound,5023
18,exirifard,1,180,0.6335222125053406,False,sampled_upper_bound,7934
18,exirifard,1,240,0.3583625246314264,True,exact_final,10901
18,exirifard,2,15,0.7269688844680786,False,sampled_upper_bound,567
18,exirifard,2,30,0.7111126780509949,False,sampled_upper_bound,1252
18,exirifard,2,60,0.6731113195419312,False,sampled_upper_bound,2461
18,exirifard,2,120,0.5189791917800903,False,sampled_upper_bound,5269
18,exirifard,2,180,0.4599413573741913,False,sampled_upper_bound,7201
18,exirifard,2,240,0.3479439226368575,True,exact_final,10099
18,exirifard,3,15,0.5247713923454285,False,sampled_upper_bound,390
18,exirifard,3,30,0.5192030668258667,False,sampled_upper_bound,884
18,exirifard,3,60,0.5134655833244324,False,sampled_upper_bound,1950
18,exirifard,3,120,0.5134655833244324,False,sampled_upper_bound,3802
18,exirifard,3,180,0.5027589797973633,False,sampled_upper_bound,5578
18,exirifard,3,240,0.37763757230616113,True,exact_final,8219
18,exirifard,4,15,0.4747856855392456,False,sampled_upper_bound,556
18,exirifard,4,30,0.45601126551628113,False,sampled_upper_bound,1272
18,exirifard,4,60,0.4121008515357971,False,sampled_upper_bound,2551
18,exirifard,4,120,0.4055451452732086,False,sampled_upper_bound,5362
18,exirifard,4,180,0.4055451452732086,False,sampled_upper_bound,8028
18,exirifard,4,240,0.34758767961770287,True,exact_final,10985
18,exirifard,5,15,0.5634816288948059,False,sampled_upper_bound,788
18,exirifard,5,30,0.49711722135543823,False,sampled_upper_bound,1612
18,exirifard,5,60,0.49711722135543823,False,sampled_upper_bound,3290
18,exirifard,5,120,0.49711722135543823,False,sampled_upper_bound,6511
18,exirifard,5,180,0.49711722135543823,False,sampled_upper_bound,8489
18,exirifard,5,240,0.42185714243925226,True,exact_final,11703
18,exirifard,6,15,0.7342730760574341,False,sampled_upper_bound,597
18,exirifard,6,30,0.5268498659133911,False,sampled_upper_bound,1369
18,exirifard,6,60,0.46991461515426636,False,sampled_upper_bound,3064
18,exirifard,6,120,0.21478472650051117,False,sampled_upper_bound,6234
18,exirifard,6,180,-0.08452770113945007,False,sampled_upper_bound,9472
18,exirifard,6,240,-0.12547624279762476,True,exact_final,12631
18,exirifard,7,15,0.7976534366607666,False,sampled_upper_bound,571
18,exirifard,7,30,0.39102524518966675,False,sampled_upper_bound,1132
18,exirifard,7,60,0.32913264632225037,False,sampled_upper_bound,2484
18,exirifard,7,120,0.32589173316955566,False,sampled_upper_bound,5423
18,exirifard,7,180,0.32530856132507324,False,sampled_upper_bound,8352
18,exirifard,7,240,0.29918252906046106,True,exact_final,11507
18,exirifard,8,15,3.5651867389678955,False,sampled_upper_bound,341
18,exirifard,8,30,3.5651867389678955,False,sampled_upper_bound,683
18,exirifard,8,60,0.6721863150596619,False,sampled_upper_bound,1791
18,exirifard,8,120,0.6414625644683838,False,sampled_upper_bound,4441
18,exirifard,8,180,0.6388458609580994,False,sampled_upper_bound,7524
18,exirifard,8,240,0.15646612306211313,True,exact_final,10458
18,exirifard,9,15,0.7427951693534851,False,sampled_upper_bound,413
18,exirifard,9,30,0.6720152497291565,False,sampled_upper_bound,723
18,exirifard,9,60,0.6602118611335754,False,sampled_upper_bound,1831
18,exirifard,9,120,0.5011290311813354,False,sampled_upper_bound,3355
18,exirifard,9,180,0.4914770722389221,False,sampled_upper_bound,5559
18,exirifard,9,240,0.37646445759220326,True,exact_final,7123
18,exirifard,10,15,1.3574965000152588,False,sampled_upper_bound,459
18,exirifard,10,30,1.225347638130188,False,sampled_upper_bound,1028
18,exirifard,10,60,0.8147079944610596,False,sampled_upper_bound,2411
18,exirifard,10,120,0.802209198474884,False,sampled_upper_bound,5132
18,exirifard,10,180,0.4574940800666809,False,sampled_upper_bound,7632
18,exirifard,10,240,0.41831194714391584,True,exact_final,10273
