rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
18,exirifard,1,0.3583625246314264,0.3583625246314264,False,237.45103945732117,126248,14400.16043996811,8.767124541862367,109554,0.8677682022685508
18,exirifard,2,0.3479439226368575,0.3479439226368575,False,228.81750181118647,126496,14400.13797712326,8.784360274947193,106234,0.8398210220086011
18,exirifard,3,0.37763757230616113,0.37763757230616113,False,238.38897470235824,125904,14400.002059698105,8.743332082734408,96148,0.7636612021857924
18,exirifard,4,0.34758767961770287,0.34758767961770287,False,238.94819768269858,132552,14400.39938378334,9.204744706544057,99761,0.7526178405455972
18,exirifard,5,0.42185714243925226,0.42185714243925226,False,236.34483608007432,141612,14400.015154123306,9.834156317498788,112012,0.7909781656921729
18,exirifard,6,-0.12547624279762476,-0.12547624279762476,False,239.71885752280554,139980,14400.047668218613,9.720801154633714,126732,0.9053579082726104
18,exirifard,7,0.29918252906046106,0.29918252906046106,False,238.24462546110152,141080,14400.192623853683,9.797091169898886,114645,0.8126240430961157
18,exirifard,8,0.15646612306211313,0.15646612306211313,False,239.64275455474854,128084,14400.407783985138,8.89447034565533,102952,0.8037850160831954
18,exirifard,9,0.37646445759220326,0.37646445759220326,False,239.89698298772177,129956,14400.042336463928,9.024695689326144,86691,0.6670796269506603
18,exirifard,10,0.41831194714391584,0.41831194714391584,False,231.79151579936345,128300,14400.212542057037,8.90959071786538,96578,0.7527513639906469
