rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
29,hangglider5,1,0.43682892648800076,0.43682892648800076,False,232.02169162829716,55246,14400.07866692543,3.8365068190141773,42366,0.7668609492089925
29,hangglider5,2,0.9363305110074545,0.9363305110074545,False,239.97747724850973,54903,14400.235906124115,3.812645873158989,43746,0.7967870608163489
29,hangglider5,3,0.33793483528998863,0.33793483528998863,False,227.1576614499092,55314,14400.07634139061,3.841229635776941,48588,0.8784032975376939
29,hangglider5,4,2.9605440776218903,2.9605440776218903,False,149.05323394536973,57114,14400.174014568329,3.966202071045743,15631,0.2736807087579228
29,hangglider5,5,0.449314240201048,0.449314240201048,False,183.83718872070312,53562,14400.122821807861,3.719551608190767,23088,0.4310518651282626
29,hangglider5,6,0.4518866561931965,0.4518866561931965,False,221.86233369906742,57790,14400.176798820496,4.013145172268546,40035,0.6927669146911231
29,hangglider5,7,0.712416674201332,0.712416674201332,False,197.94567910432815,54443,14400.005568265915,3.7807624269242672,43031,0.7903862755542495
29,hangglider5,8,0.44010284671548117,0.44010284671548117,False,231.4310017824173,54575,14400.05089378357,3.789917160887241,42389,0.776710948236372
29,hangglider5,9,0.6630371877328495,0.6630371877328495,False,229.38894143501918,57751,14400.180268526077,4.010435905877106,43821,0.7587920555488217
29,hangglider5,10,0.5393073788095392,0.5393073788095392,False,101.26954193909962,57368,14400.078012228012,3.9838673062246763,27750,0.48371914656254356
