rank,participant_id,run_number,score_loss,participant_best_feasible_loss,used_random_search_fallback,time_to_best_minutes,evaluation_count,objective_time_seconds,evaluations_per_second,feasible_evaluation_count,feasible_fraction
37,gabrielekarra,1,1.365915392373298,1.365915392373298,False,162.7425151149432,55435,14400.360147237778,3.849556499504169,55423,0.9997835302606657
37,gabrielekarra,2,1.2910455351466454,1.2910455351466454,False,233.55693816741308,53349,14400.289986371994,3.7047170612875093,49305,0.9241972670528033
37,gabrielekarra,3,1.9498153486421794,1.9498153486421794,False,18.51170822381973,53661,14400.346623420715,3.7263686356497683,52452,0.9774696707105719
37,gabrielekarra,4,1.7499531511940694,1.7499531511940694,False,211.66550480127336,57006,14400.27835726738,3.9586734773936376,56994,0.9997894958425428
37,gabrielekarra,5,1.4325577068792654,1.4325577068792654,False,116.45604987939198,52651,14400.268478870392,3.6562512759574695,48579,0.9226605382613815
37,gabrielekarra,6,1.2597118209694778,1.2597118209694778,False,159.60115279754004,57393,14400.256452798843,3.9855540203830926,57381,0.9997909152684126
37,gabrielekarra,7,2.1824740767016824,2.1824740767016824,False,5.6617094357808435,53808,14400.394505262375,3.736564299008392,53739,0.9987176628010704
37,gabrielekarra,8,1.4992963234145993,1.4992963234145993,False,139.2141977787018,53270,14400.390607595444,3.6992052126629744,50435,0.9467805519053877
37,gabrielekarra,9,1.3894569675215558,1.3894569675215558,False,238.81461190780004,57766,14400.398017168045,4.011416901889227,57754,0.9997922653463975
37,gabrielekarra,10,1.257793733091023,1.257793733091023,False,109.68630200227102,57350,14400.27849149704,3.982561867387743,57338,0.999790758500436
